trace_id,signal_id,rfc_id,rfc_title,observation_timestamp,rfc_publication_date,timestamp_valid,decision,confidence,final_score,timestamp_penalty,matched_indicator_ids,failed_indicator_ids,skipped_indicator_ids,missing_required_indicator_ids,missing_fields,matched_openintel_fields,matched_condition_count,failed_condition_count,uncertainty_notes,reasoning_summary,score_steps
trace_sig_0048_rfc8080,sig_0048,RFC 8080,Edwards-Curve Digital Security Algorithm (EdDSA) for DNSSEC,2018-12-04T00:15:59,2017-02-01T00:00:00,true,no_match,none,0.0,0.0,,rfc8080_eddsa_algorithm; rfc8080_eddsa_on_key_or_signature,,rfc8080_eddsa_algorithm,,,1,2,,"RFC 8080 does not explain signal sig_0048: the required indicator rfc8080_eddsa_algorithm failed because algorithm=8 is not in [15, 16]. The observation on 2018-12-04T00:15:59 is 671 days after RFC 8080's publication on 2017-02-01, so the timestamp is valid. Score 0.0 (none): no required indicator matched, so there is nothing to score.","base_indicator_score = 0.0 (matched required indicators: none); optional_match_bonus = 0.0 = 0.0 x 0.5 (matched optional indicators: none); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 3.0 = 3.0 x 1 (required indicators evaluated but not matched: rfc8080_eddsa_algorithm); partial_match_penalty = 0.0 (not applied: no required indicator matched, so this is not a partial match); ambiguity_penalty = 0.0 (not applied: no matched indicator is flagged ambiguous); raw = 0.0 + 0.0 + 0.0 - 3.0 - 0.0 - 0.0 = -3.0; specificity_multiplier = 1.5 (RFC 8080 specificity=very_high); final_score = max(0, -3.0) * 1.5 = 0.0"
trace_sig_0048_rfc8624,sig_0048,RFC 8624,Algorithm Implementation Requirements and Usage Guidance for DNSSEC,2018-12-04T00:15:59,2019-06-01T00:00:00,false,partial_match,none,0.0,0.0,rfc8624_avoids_deprecated_algorithm,rfc8624_recommended_signing_algorithm,rfc8624_validator_algorithm_support,rfc8624_recommended_signing_algorithm,rr_type; validator_algorithm_support,algorithm,2,1,"Indicator rfc8624_avoids_deprecated_algorithm is flagged ambiguous: the observation it matched is equally consistent with other RFCs, so this result is an inference about policy rather than direct evidence.; Corpus availability: indicator rfc8624_validator_algorithm_support was never tested because rr_type, validator_algorithm_support are absent from the OpenINTEL dictionary. Its absence from the evidence is a measurement limitation, not a finding about the observation.; The observation also predates the RFC publication date by 179 days, but that is not why it was rejected: the indicator conditions did not hold regardless of the date, so no score was withheld.; Partial matches are candidates, not adoption evidence: at least one required indicator of this RFC was not satisfied.","RFC 8624 partially matches signal sig_0048: the optional indicator rfc8624_avoids_deprecated_algorithm passed because algorithm is present (observed 8) and algorithm=8 differs from 1 as required. The required indicator rfc8624_recommended_signing_algorithm was not satisfied: algorithm=8 is not in [13, 15]. The observation on 2018-12-04T00:15:59 predates RFC 8624's publication on 2019-06-01 by 179 days. An observation cannot evidence adoption of an RFC that did not yet exist, so the score is forfeited. Score 0.0 (none): the penalties leave a raw total of -3.5, which is clamped to 0 before the 0.75 low specificity multiplier.","base_indicator_score = 0.0 (matched required indicators: none); optional_match_bonus = 1.5 = 3.0 x 0.5 (matched optional indicators: rfc8624_avoids_deprecated_algorithm); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 3.0 = 3.0 x 1 (required indicators evaluated but not matched: rfc8624_recommended_signing_algorithm); partial_match_penalty = 0.0 (not applied: no required indicator matched, so this is not a partial match); ambiguity_penalty = 2.0 (applied: matched indicators flagged ambiguous: rfc8624_avoids_deprecated_algorithm); raw = 0.0 + 0.0 + 1.5 - 3.0 - 0.0 - 2.0 = -3.5; specificity_multiplier = 0.75 (RFC 8624 specificity=low); final_score = max(0, -3.5) * 0.75 = 0.0; note: 1 indicator (rfc8624_validator_algorithm_support) could not be tested against the OpenINTEL corpus and was excluded from every term above, neither earning weight nor incurring a penalty"
trace_sig_0049_rfc8078,sig_0049,RFC 8078,Managing DS Records from the Parent via CDS/CDNSKEY,2019-02-11T00:49:18,2017-03-01T00:00:00,true,valid_match,very_high,17.25,0.0,rfc8078_cds_cdnskey_algorithm_zero; rfc8078_delete_signal_digest_zero,,,,,algorithm; digest_type; rr_type,4,0,,"RFC 8078 matched signal sig_0049: the required indicator rfc8078_cds_cdnskey_algorithm_zero passed because rr_type=CDS is in [CDS, CDNSKEY] and algorithm=0 equals the expected value 0. Corroborating indicators also matched: rfc8078_delete_signal_digest_zero. The observation on 2019-02-11T00:49:18 is 712 days after RFC 8078's publication on 2017-03-01, so the timestamp is valid. Score 17.25 (very_high) = (10.0 required + 1.5 optional) x 1.5 very_high specificity.","base_indicator_score = 10.0 (matched required indicators: rfc8078_cds_cdnskey_algorithm_zero); optional_match_bonus = 1.5 = 3.0 x 0.5 (matched optional indicators: rfc8078_delete_signal_digest_zero); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 0.0 = 3.0 x 0 (required indicators evaluated but not matched: none); partial_match_penalty = 0.0 (not applied: every evaluable required indicator matched); ambiguity_penalty = 0.0 (not applied: no matched indicator is flagged ambiguous); raw = 10.0 + 0.0 + 1.5 - 0.0 - 0.0 - 0.0 = 11.5; specificity_multiplier = 1.5 (RFC 8078 specificity=very_high); final_score = max(0, 11.5) * 1.5 = 17.25"
trace_sig_0049_rfc7344,sig_0049,RFC 7344,Automating DNSSEC Delegation Trust Maintenance,2019-02-11T00:49:18,2014-09-01T00:00:00,true,valid_match,high,11.25,0.0,rfc7344_cds_cdnskey_present,rfc7344_cds_publishes_digest,,,,rr_type,2,1,,"RFC 7344 matched signal sig_0049: the required indicator rfc7344_cds_cdnskey_present passed because rr_type=CDS is in [CDS, CDNSKEY]. Indicator rfc7344_cds_publishes_digest did not match: digest_type=0 is not >= 1. The observation on 2019-02-11T00:49:18 is 1624 days after RFC 7344's publication on 2014-09-01, so the timestamp is valid. Score 11.25 (high) = (9.0 required) x 1.25 high specificity.","base_indicator_score = 9.0 (matched required indicators: rfc7344_cds_cdnskey_present); optional_match_bonus = 0.0 = 0.0 x 0.5 (matched optional indicators: none); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 0.0 = 3.0 x 0 (required indicators evaluated but not matched: none); partial_match_penalty = 0.0 (not applied: every evaluable required indicator matched); ambiguity_penalty = 0.0 (not applied: no matched indicator is flagged ambiguous); raw = 9.0 + 0.0 + 0.0 - 0.0 - 0.0 - 0.0 = 9.0; specificity_multiplier = 1.25 (RFC 7344 specificity=high); final_score = max(0, 9.0) * 1.25 = 11.25"
trace_sig_0049_rfc4033,sig_0049,RFC 4033,DNS Security Introduction and Requirements (DNSSEC base: RFC 4033/4034/4035),2019-02-11T00:49:18,2005-03-01T00:00:00,true,partial_match,none,0.0,0.0,rfc4033_dnssec_algorithm_present,rfc4033_base_dnssec_record_present; rfc4033_dnssec_ok_negotiated,,rfc4033_base_dnssec_record_present,dnssec_ok_flag,algorithm,1,3,"Indicator rfc4033_dnssec_ok_negotiated is only partially queryable: part of its signature depends on fields the corpus does not export, so it was evaluated on incomplete data.; Indicator rfc4033_dnssec_ok_negotiated was only partially evaluated: 1 condition(s) were tested and 1 could not be, because the observation carries no value for dnssec_ok_flag.; Fields absent from this observation: dnssec_ok_flag. Every condition over them failed by construction; absence is not evidence either way.; Partial matches are candidates, not adoption evidence: at least one required indicator of this RFC was not satisfied.","RFC 4033 partially matches signal sig_0049: the optional indicator rfc4033_dnssec_algorithm_present passed because algorithm is present (observed 0). The required indicator rfc4033_base_dnssec_record_present was not satisfied: rr_type=CDS is not in [DNSKEY, DS, RRSIG, NSEC]. The observation on 2019-02-11T00:49:18 is 5095 days after RFC 4033's publication on 2005-03-01, so the timestamp is valid. Score 0.0 (none): the penalties leave a raw total of -2.0, which is clamped to 0 before the 0.75 low specificity multiplier.","base_indicator_score = 0.0 (matched required indicators: none); optional_match_bonus = 1.0 = 2.0 x 0.5 (matched optional indicators: rfc4033_dnssec_algorithm_present); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 3.0 = 3.0 x 1 (required indicators evaluated but not matched: rfc4033_base_dnssec_record_present); partial_match_penalty = 0.0 (not applied: no required indicator matched, so this is not a partial match); ambiguity_penalty = 0.0 (not applied: no matched indicator is flagged ambiguous); raw = 0.0 + 0.0 + 1.0 - 3.0 - 0.0 - 0.0 = -2.0; specificity_multiplier = 0.75 (RFC 4033 specificity=low); final_score = max(0, -2.0) * 0.75 = 0.0"
trace_sig_0049_rfc4509,sig_0049,RFC 4509,Use of SHA-256 in DNSSEC Delegation Signer (DS) Resource Records,2019-02-11T00:49:18,2006-05-01T00:00:00,true,no_match,none,0.0,0.0,,rfc4509_ds_sha256_digest,,rfc4509_ds_sha256_digest,,,1,1,,"RFC 4509 does not explain signal sig_0049: the required indicator rfc4509_ds_sha256_digest failed because digest_type=0 does not equal the expected value 2. The observation on 2019-02-11T00:49:18 is 4669 days after RFC 4509's publication on 2006-05-01, so the timestamp is valid. Score 0.0 (none): no required indicator matched, so there is nothing to score.","base_indicator_score = 0.0 (matched required indicators: none); optional_match_bonus = 0.0 = 0.0 x 0.5 (matched optional indicators: none); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 3.0 = 3.0 x 1 (required indicators evaluated but not matched: rfc4509_ds_sha256_digest); partial_match_penalty = 0.0 (not applied: no required indicator matched, so this is not a partial match); ambiguity_penalty = 0.0 (not applied: no matched indicator is flagged ambiguous); raw = 0.0 + 0.0 + 0.0 - 3.0 - 0.0 - 0.0 = -3.0; specificity_multiplier = 1.25 (RFC 4509 specificity=high); final_score = max(0, -3.0) * 1.25 = 0.0"
trace_sig_0049_rfc5155,sig_0049,RFC 5155,DNS Security (DNSSEC) Hashed Authenticated Denial of Existence,2019-02-11T00:49:18,2008-03-01T00:00:00,true,no_match,none,0.0,0.0,,rfc5155_nsec3_hash_algorithm; rfc5155_nsec3_record_present,,rfc5155_nsec3_record_present,,,1,2,,"RFC 5155 does not explain signal sig_0049: the required indicator rfc5155_nsec3_record_present failed because rr_type=CDS is not in [NSEC3, NSEC3PARAM]. The observation on 2019-02-11T00:49:18 is 3999 days after RFC 5155's publication on 2008-03-01, so the timestamp is valid. Score 0.0 (none): no required indicator matched, so there is nothing to score.","base_indicator_score = 0.0 (matched required indicators: none); optional_match_bonus = 0.0 = 0.0 x 0.5 (matched optional indicators: none); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 3.0 = 3.0 x 1 (required indicators evaluated but not matched: rfc5155_nsec3_record_present); partial_match_penalty = 0.0 (not applied: no required indicator matched, so this is not a partial match); ambiguity_penalty = 0.0 (not applied: no matched indicator is flagged ambiguous); raw = 0.0 + 0.0 + 0.0 - 3.0 - 0.0 - 0.0 = -3.0; specificity_multiplier = 1.5 (RFC 5155 specificity=very_high); final_score = max(0, -3.0) * 1.5 = 0.0"
trace_sig_0049_rfc6605,sig_0049,RFC 6605,Elliptic Curve Digital Signature Algorithm (DSA) for DNSSEC,2019-02-11T00:49:18,2012-04-01T00:00:00,true,no_match,none,0.0,0.0,,rfc6605_ecdsa_algorithm; rfc6605_ecdsa_on_key_or_signature,,rfc6605_ecdsa_algorithm,,,1,2,,"RFC 6605 does not explain signal sig_0049: the required indicator rfc6605_ecdsa_algorithm failed because algorithm=0 is not in [13, 14]. The observation on 2019-02-11T00:49:18 is 2507 days after RFC 6605's publication on 2012-04-01, so the timestamp is valid. Score 0.0 (none): no required indicator matched, so there is nothing to score.","base_indicator_score = 0.0 (matched required indicators: none); optional_match_bonus = 0.0 = 0.0 x 0.5 (matched optional indicators: none); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 3.0 = 3.0 x 1 (required indicators evaluated but not matched: rfc6605_ecdsa_algorithm); partial_match_penalty = 0.0 (not applied: no required indicator matched, so this is not a partial match); ambiguity_penalty = 0.0 (not applied: no matched indicator is flagged ambiguous); raw = 0.0 + 0.0 + 0.0 - 3.0 - 0.0 - 0.0 = -3.0; specificity_multiplier = 1.25 (RFC 6605 specificity=high); final_score = max(0, -3.0) * 1.25 = 0.0"
trace_sig_0049_rfc8080,sig_0049,RFC 8080,Edwards-Curve Digital Security Algorithm (EdDSA) for DNSSEC,2019-02-11T00:49:18,2017-02-01T00:00:00,true,no_match,none,0.0,0.0,,rfc8080_eddsa_algorithm; rfc8080_eddsa_on_key_or_signature,,rfc8080_eddsa_algorithm,,,1,2,,"RFC 8080 does not explain signal sig_0049: the required indicator rfc8080_eddsa_algorithm failed because algorithm=0 is not in [15, 16]. The observation on 2019-02-11T00:49:18 is 740 days after RFC 8080's publication on 2017-02-01, so the timestamp is valid. Score 0.0 (none): no required indicator matched, so there is nothing to score.","base_indicator_score = 0.0 (matched required indicators: none); optional_match_bonus = 0.0 = 0.0 x 0.5 (matched optional indicators: none); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 3.0 = 3.0 x 1 (required indicators evaluated but not matched: rfc8080_eddsa_algorithm); partial_match_penalty = 0.0 (not applied: no required indicator matched, so this is not a partial match); ambiguity_penalty = 0.0 (not applied: no matched indicator is flagged ambiguous); raw = 0.0 + 0.0 + 0.0 - 3.0 - 0.0 - 0.0 = -3.0; specificity_multiplier = 1.5 (RFC 8080 specificity=very_high); final_score = max(0, -3.0) * 1.5 = 0.0"
trace_sig_0049_rfc8624,sig_0049,RFC 8624,Algorithm Implementation Requirements and Usage Guidance for DNSSEC,2019-02-11T00:49:18,2019-06-01T00:00:00,false,partial_match,none,0.0,0.0,rfc8624_avoids_deprecated_algorithm,rfc8624_recommended_signing_algorithm,rfc8624_validator_algorithm_support,rfc8624_recommended_signing_algorithm,rr_type; validator_algorithm_support,algorithm,2,1,"Indicator rfc8624_avoids_deprecated_algorithm is flagged ambiguous: the observation it matched is equally consistent with other RFCs, so this result is an inference about policy rather than direct evidence.; Corpus availability: indicator rfc8624_validator_algorithm_support was never tested because rr_type, validator_algorithm_support are absent from the OpenINTEL dictionary. Its absence from the evidence is a measurement limitation, not a finding about the observation.; The observation also predates the RFC publication date by 110 days, but that is not why it was rejected: the indicator conditions did not hold regardless of the date, so no score was withheld.; Partial matches are candidates, not adoption evidence: at least one required indicator of this RFC was not satisfied.","RFC 8624 partially matches signal sig_0049: the optional indicator rfc8624_avoids_deprecated_algorithm passed because algorithm is present (observed 0) and algorithm=0 differs from 1 as required. The required indicator rfc8624_recommended_signing_algorithm was not satisfied: algorithm=0 is not in [13, 15]. The observation on 2019-02-11T00:49:18 predates RFC 8624's publication on 2019-06-01 by 110 days. An observation cannot evidence adoption of an RFC that did not yet exist, so the score is forfeited. Score 0.0 (none): the penalties leave a raw total of -3.5, which is clamped to 0 before the 0.75 low specificity multiplier.","base_indicator_score = 0.0 (matched required indicators: none); optional_match_bonus = 1.5 = 3.0 x 0.5 (matched optional indicators: rfc8624_avoids_deprecated_algorithm); required_match_bonus = 0.0 (not awarded: 1 evaluable required indicator(s), the bonus needs at least 2); missing_required_penalty = 3.0 = 3.0 x 1 (required indicators evaluated but not matched: rfc8624_recommended_signing_algorithm); partial_match_penalty = 0.0 (not applied: no required indicator matched, so this is not a partial match); ambiguity_penalty = 2.0 (applied: matched indicators flagged ambiguous: rfc8624_avoids_deprecated_algorithm); raw = 0.0 + 0.0 + 1.5 - 3.0 - 0.0 - 2.0 = -3.5; specificity_multiplier = 0.75 (RFC 8624 specificity=low); final_score = max(0, -3.5) * 0.75 = 0.0; note: 1 indicator (rfc8624_validator_algorithm_support) could not be tested against the OpenINTEL corpus and was excluded from every term above, neither earning weight nor incurring a penalty"
